0.27,0.58,1.6158
0.34,0.55,1.3227
0.58,0.49,0.03713
0.25,0.35,1.3289
0.64,0.33,-0.35987
0.93,0.6,0.37754
0.58,0.01,-0.51195
0.77,0.56,-0.32749
0.93,0.33,-0.17328
0.35,0.07,0.87685
0.96,0.6,0.25736
0.3,0.6,1.6423
0.31,0.82,1.8102
0.79,0.4,-0.54447
0.07,0.27,0.67651
0.33,0.52,1.4957
0.63,0.37,-0.40339
0.95,0.73,0.38024
0.83,0.11,-0.74378
0.31,0.64,1.6223
0.78,0.56,-0.45827
0.31,0.03,0.88515
0.28,0.87,1.8637
0.56,0.7,0.29422
0.6,0.26,-0.33964
0.91,0.22,-0.32505
0.4,0.81,1.3567
0.46,0.47,0.74685
0.31,0.95,1.8287
0.35,0.25,1.1316
0.98,0.64,0.42624
0.11,0.68,1.3368
0.25,0.71,1.728
0.29,0.14,1.1235
0.71,0.73,-0.35521
0.53,0.46,0.11638
0.47,0.92,1.1729
0.47,0.56,0.77921
0.19,0.21,1.0894
0.96,0.37,0.19683
0.63,0.05,-0.66014
0.72,0.69,-0.24639
0.85,0.93,0.16493
0.37,0.83,1.5993
0.17,0.73,1.6498
0.43,0.65,1.0678
0.25,0.23,1.1682
0.56,0.73,0.43616
0.79,0.73,-0.20431
0.47,0.72,0.91905
0.3,0.69,1.6053
0.34,0.21,1.1563
0.53,0.47,0.29423
0.54,0.57,0.38269
0.43,0.88,1.3497
0.42,0.18,0.68295
0.19,0.08,1.0606
0.57,0.36,-0.16081
0.96,0.12,-0.18823
0.4,0.57,1.2419
0.97,0.46,0.22686
1,0.97,0.94974
0.93,0.55,0.15765
0.03,0.7,0.93662
0.06,0.4,0.84719
0.79,0.98,-0.036512
0.4,0.39,0.99641
0.46,0.84,0.97444
0.81,0.03,-0.9716
0.54,0.71,0.45439
0.03,0.79,1.0093
0.11,0.58,1.1826
0.61,0.8,0.041467
0.09,0.62,1.1342
0.23,0.57,1.5715
0.98,0.84,0.80406
0.7,0.03,-0.88834
0.54,0.96,0.79013
0.49,0.28,0.29886
0.69,0.17,-0.85732
0.7,0.92,0.0047896
0.69,0.07,-0.80898
0.99,0.19,0.050875
0.91,0.16,-0.4356
0.79,0.51,-0.50698
0.44,0.02,0.33683
0.93,0.08,-0.38763
0.05,0.5,0.71941
0.48,0.81,0.98067
0.09,0.6,1.2334
0.52,0.7,0.57793
0.52,0.19,0.030599
0.78,0.15,-0.84486
0.15,0.55,1.3144
0.76,0.66,-0.37997
0.89,0.05,-0.61823
0.6,0.71,0.096239
0.15,0.39,1.1866
0.54,0.22,-0.03983
0.12,0.74,1.5439
0.47,0.2,0.33445
0.72,0.13,-0.78692
0.27,0.88,1.85
0.81,0.07,-0.89471
0.1,0.63,1.307
0.17,0.6,1.4715
0.75,0.87,-0.054249
0.63,1,0.28545
0.92,0.96,0.45061
0.8,0.1,-0.90722
0.69,0.97,-0.0061275
0.69,0.78,-0.18734
0.59,0.32,-0.20375
0.45,0.23,0.61378
0.58,0.2,-0.25037
0.94,0.37,-0.010573
0.48,0.44,0.55456
0.26,0.55,1.4705
0.35,0.27,1.0769
0.23,0.42,1.3656
0.67,0.84,0.027095
0.86,0.63,-0.25162
0.9,0.6,0.028886
0.38,0.16,0.95669
0.87,0.33,-0.40791
0,0.71,0.69247
0.57,0.14,-0.34575
0.28,0.54,1.5638
0.22,0.71,1.6313
0,0.98,0.9621
0.15,0.65,1.4436
0.19,0.5,1.4256
0.54,0.78,0.47358
0.16,0.66,1.3972
0.46,0.05,0.35391
0.74,0.55,-0.56215
0.76,0.01,-0.9339
0.56,0.22,-0.16112
0.81,0.1,-0.70162
0.78,0.85,-0.11115
0.87,0.49,-0.2227
0.7,0.94,-0.045076
0.49,0.54,0.58609
0.31,0.14,0.96292
0.76,0.52,-0.32831
0.96,0.46,0.15431
0.57,1,0.61985
0.7,0.15,-0.85192
0.68,0.42,-0.39819
0.47,0.03,0.2034
0.47,0.33,0.60867
0,0.15,0.22005
0.75,0.38,-0.62145
0.38,0.77,1.5017
0.43,0.26,0.75661
0.75,0.46,-0.46316
0.03,0.58,0.83688
0.85,0.77,-0.014032
0.35,0.7,1.4811
0.35,0.89,1.6763
0.87,0.55,-0.12305
0.57,0.41,0.0512
0.27,0.38,1.4075
0.45,0.51,0.7107
0.91,0.87,0.34843
0.51,0.78,0.67972
0.01,0.31,0.33742
0.35,0.8,1.5599
0.49,0.82,0.86318
0.64,0.14,-0.64658
0.83,0.08,-0.77855
0.93,0.95,0.56325
0.48,0.88,1.0052
0.92,0.49,-0.077265
0.01,0.57,0.71523
0.2,0.35,1.278
0.79,0.86,-0.10288
0.45,0.03,0.21632
0.99,0.13,0.16539
0.46,0.24,0.53932
0.36,0.28,0.94308
0.97,0.17,-0.036864
0.12,0.58,1.1501
0.02,0.07,0.25307
0.48,0.22,0.42726
0.07,0.62,1.0673
0.89,0.58,-0.034796
0.37,0.12,0.84371
0.3,0.02,0.99521
0.95,0.12,-0.31286
0.22,0.13,1.1449
0.62,0.83,0.18881
0.3,0.11,1.0374
0.49,0.25,0.32834
0.37,0.18,0.96844
0.28,0.24,1.1659
0.12,0.07,0.8246
0.56,0.01,-0.39859
0.66,0.43,-0.42827
0.9,0.75,0.1616
0.34,0.83,1.6895
0.11,0.81,1.4244
0.29,0.66,1.6104
0.26,0.6,1.5833
0.01,0.64,0.69094
0.7,0.74,-0.083771
0.38,0.83,1.5182
0.87,0.51,-0.15467
0.8,0.05,-1.0046
0.89,0.54,-0.13677
0.19,0.25,1.189
0.08,0.26,0.77327
0.52,0.82,0.69044
0.99,0.7,0.55439
0.04,0.56,0.7795
0.93,0.45,0.11019
0.48,0.3,0.29364
0.98,0.85,0.75409
0.03,0.66,0.81491
0.62,0.73,0.078962
0.61,0.21,-0.38529
0.47,0.18,0.44412
0.39,0.47,1.0466
0.63,0.65,-0.11396
0.54,0.38,0.12339
0.56,0.51,0.17356
0.2,0.45,1.4468
0.3,0.72,1.6319
0.2,0.74,1.6774
0.44,0.87,1.1952
0.46,0.92,1.1584
0.35,0.58,1.3613
0.86,0.46,-0.31461
0.11,0.71,1.3107
0.85,0.07,-0.65559
0.99,0.2,0.17361
0.93,0.05,-0.37027
0.08,0.53,0.96163
0.09,0.48,1.0036
0.51,0.06,0.018704
0.95,0.24,0.032204
0.05,0.6,1.0802
0.9,0.48,-0.073498
0.66,0.85,0.094231
0,0.08,0.15112
0.51,0.93,0.82683
0.31,0.27,1.2257
0.8,0.12,-0.77979
0.68,0.97,-0.08226
0.53,0.34,0.16965
0.35,0.53,1.2848
0.95,0.52,0.22598
0.05,0.46,0.75979
0.07,0.6,0.87968
0,0.54,0.61835
0.36,0.59,1.3939
0.41,0.88,1.3509
0.93,0.76,0.37862
0.37,0,0.69864
0.25,0.92,1.9111
0.9,0.98,0.26906
0.89,0.56,-0.12085
0.8,0.03,-0.90326
0.34,0.57,1.4332
0.93,0.43,-0.036068
0.54,0.16,-0.011067
0.5,0.69,0.74234
0.07,0.7,1.1388
0.14,0.95,1.6928
0.83,0.66,-0.34887
0.92,0.84,0.33557
0.94,1,0.7
0.68,0.94,0.13249
0.12,0.41,1.0807
0.46,0.78,1.051
0.52,0.68,0.54486
0.06,0.14,0.51755
0.98,0.05,-0.16843
0.66,0.36,-0.42484
0.6,0.27,-0.42606
0.36,0.75,1.506
0.03,0.17,0.50311
0.04,0.01,0.3212
0.88,0.65,0.0063574
0.14,0.68,1.3744
0.49,0.3,0.37991
0.02,0.11,0.164
0.25,0.52,1.4313
0.06,0.62,0.92547
0.81,0.3,-0.63655
0.87,0.1,-0.64757
0.67,0.2,-0.70296
0.98,0.12,-0.08103
0.94,0.77,0.51528
0.41,0.41,1.0161
0.22,0.04,0.98106
0.03,0.68,0.85878
0.09,0.94,1.4696
0.88,0.5,-0.21415
0.82,0.68,-0.22507
0.87,0.4,-0.33558
0.88,0.41,-0.20817
1,0.26,0.098502
0.74,0.38,-0.43899
0.27,0.39,1.5014
0.33,0.1,0.9876
0.83,0,-0.94204
0.09,0.49,1.0479
0.39,0.43,1.0075
0.02,0.69,0.86963
0.95,0.33,0.098002
0.46,0.96,1.2625
0.14,0.96,1.7163
0.67,0.96,0.061333
0.73,0.49,-0.4192
0.89,0.82,0.21
0.11,0.75,1.4319
0.69,0.4,-0.44633
0.7,0.67,-0.27981
0.98,0.68,0.61043
0.77,0.69,-0.32666
0.36,0.34,1.1183
0.5,0.97,0.87916
0.22,0.26,1.221
0.99,0.06,-0.054863
0.83,0.76,-0.14678
0.35,0.05,0.87572
0.04,0.22,0.45288
0.82,0.08,-0.84399
0.04,0.23,0.36261
0.39,0.42,1.0861
0.23,0.74,1.8901
0.33,0.19,1.037
0.32,0.15,1.168
0.87,0.47,-0.33298
0.01,0.45,0.61537
0.54,0.86,0.57903
0.44,0.29,0.66144
0.87,0.5,-0.32819
0.35,0.45,1.3107
0.98,0.36,0.28003
0.94,0.25,-0.16587
0.5,0.05,-0.036286
0.51,0.66,0.66651
0.85,0.82,0.023987
0.75,0.96,-0.072971
0.34,0.8,1.6598
0.43,0.92,1.3218
0.66,0.25,-0.74567
0.96,0.45,0.17623
0.35,0.2,0.91834
0.87,0.86,0.16235
0.48,0.28,0.41495
0.13,0.07,0.75557
0.9,0.02,-0.53733
0.03,0.49,0.6374
0.59,0.07,-0.4817
0.52,0.55,0.44794
0.22,0.4,1.4527
0.08,0.88,1.3863
0.1,0.84,1.4917
0.16,0.41,1.2326
0.44,0.94,1.2698
0.46,0.29,0.60096
0.48,0.42,0.47325
0.13,0.55,1.2859
0.31,0.07,0.95579
0.37,0.88,1.6065
0.14,0.43,1.088
0.58,0.47,0.10295
0.3,0.12,1.1092
0.71,0.83,-0.15403
1,0.65,0.62114
0.06,0.83,1.1477
0.69,0.19,-0.69228
0.98,0.88,0.81162
0.2,0.33,1.2915
0.64,0.15,-0.62999
0.13,0.33,1.0713
0.55,0.79,0.48259
0.6,0.29,-0.44819
0.43,0.02,0.44628
0.34,0.41,1.2348
0.4,0.08,0.65852
0.69,0.69,-0.20103
0.56,0.87,0.48719
0.86,0.65,-0.10741
0.17,0.85,1.726
0.07,0.23,0.6502
0.55,0.49,0.1294
0.35,0.09,0.83472
0.24,0.32,1.3537
0.43,0.75,1.0343
0.47,0.08,0.22632
0.61,0.65,0.061152
0.49,0.86,0.94245
0.4,0.35,0.9589
0.1,0.52,1.1354
0.11,0.6,1.2714
0.47,0.59,0.7725
0.62,0.88,0.17124
0.91,0.68,0.15116
0.32,0.39,1.3327
0.01,0.73,0.83363
0.7,0.97,0.0022558
0.25,0.8,1.8393
0.04,0.04,0.27401
0.59,0.81,0.38497
0.26,0.54,1.6442
0.4,0.85,1.5662
0.2,0.44,1.3365
0.91,0.34,-0.1562
0.43,0.42,0.82966
0.25,0.93,1.8953
0.65,0.2,-0.66141
0.01,0.75,0.77098
0.56,0.78,0.46162
0.1,0.56,1.2489
0.45,0.29,0.59939
0.07,0.98,1.4768
0.22,0.37,1.3573
0.6,0.02,-0.56401
0.13,0.75,1.5269
0.39,0.27,1.0142
0.74,0.12,-0.80811
0.06,0.69,1.1043
0.18,0.67,1.5836
0.49,0.18,0.17696
0.42,0.76,1.2628
0.29,0.57,1.6033
0.84,0.36,-0.38765
0.63,0.47,-0.2005
0.39,0.07,0.68185
0.78,0.19,-0.80223
0.09,0.08,0.5959
0.58,0.03,-0.49021
0.44,0.51,0.8501
0.26,0.76,1.7915
0.84,0.93,0.10312
0.65,0.03,-0.80376
0.35,0.46,1.3339
0.59,0.9,0.38191
0.26,0.47,1.446
0.36,0.89,1.6836
0.32,0.63,1.5354
0.17,0.44,1.3456
0.41,0.46,0.88178
0.83,0.7,-0.31426
0.37,0.84,1.5839
0.37,0.53,1.1989
0.68,0.55,-0.43464
0.09,0.28,0.82512
0.13,0.79,1.6187
0.09,0.63,1.1099
0.71,0.81,-0.11183
0.55,0.05,-0.2423
0.68,0.99,0.15101
0.74,0.48,-0.4691
0.42,0.14,0.50001
0.82,0.57,-0.38931
0.95,0.04,-0.30883
0.59,0.41,-0.12746
0.49,0.76,0.781
0.4,0.43,0.97763
0.74,0.59,-0.42258
0.33,0.6,1.4702
0.79,0.55,-0.42571
0.61,0.97,0.28622
0.33,0.87,1.724
0.61,0.61,-0.10932
0.64,0.55,-0.31686
0.98,0.65,0.49758
0.81,0.41,-0.49735
0.88,0.61,-0.10098
0.01,0.81,0.94926
0.51,0.85,0.75843
0.68,0.63,-0.18813
0.22,0.92,1.8891
0.15,0.33,1.22
0.61,0.78,0.14347
0.68,0.89,0.015856
0.76,0.98,-0.090107
0.83,0.77,-0.083206
0.88,0.52,-0.2332
0.03,0.26,0.40083
0.58,0.85,0.39887
0.81,0.66,-0.22568
0.44,0.44,0.82444
0.97,0.32,0.14859
0.95,0.43,0.050098
0.84,0.89,0.05441
0.61,0.67,-0.048789
0.47,0.42,0.59215
0.97,0.93,0.7279
0.75,0.53,-0.5382
0.18,0.08,0.96752
0.73,0.54,-0.57285
0.64,0.34,-0.4503
0.09,0.32,0.85275
0.42,0.12,0.46837
0.04,0.44,0.6471
0.35,1,1.7676
0.03,0.97,1.1623
0.74,0.64,-0.39428
0.25,0.81,1.8174
0.21,0.28,1.2523
0.71,0.63,-0.39255
0.61,0.83,0.33615
0.5,0.37,0.44254
0.32,0.43,1.2948
1,0.63,0.58264
0.47,0.67,0.93887
0.16,0.11,0.97355
0.33,0.16,0.93932
0.78,0.06,-0.9629
0.64,0.96,0.098521
0.85,0.32,-0.40968
0.76,0.19,-0.82647
0.99,0.64,0.61936
0.95,0.51,0.21742
0.08,0.82,1.2814
0.36,0.65,1.5026
0.39,0.86,1.528
0.94,0.98,0.56046
0.28,0.89,1.8549
0.34,0.62,1.4718
0.21,0.23,1.1612
0.33,0.56,1.3792
0.77,0.12,-0.91064
0.39,0.57,1.2071
0.05,0.45,0.82975
0.14,0.3,1.1322
0.09,0.18,0.71294
0.29,0.74,1.71
0.95,0.36,0.020346
0.61,0.64,0.12052
0.6,0.08,-0.45282
0.21,0.26,1.1855
0.61,0.96,0.31518
0.13,0.44,1.2231
0.61,0.82,0.21134
0,0,0.068381
0.86,0.16,-0.63751
0.9,0.74,0.15437
0.35,0.03,0.76957
0.87,0.28,-0.36414
0.21,0.95,1.909
0.21,0.78,1.7406
0.02,0.27,0.39265
0.51,0.25,0.23285
0.01,0.2,0.28502
0.34,0.37,1.1985
0.22,0.74,1.7286
0.03,0.6,0.7944
0.35,0.17,1.0097
0.61,0.42,-0.19269
0.11,0.97,1.5291
0.93,0.26,-0.20765
0.56,0.83,0.42738
0.31,0.05,0.9406
0.78,0.36,-0.61335
0,0.26,0.18362
0.94,0.67,0.19059
0.1,0.49,1.1376
0.99,0.1,0.0060132
0.22,0.48,1.5137
0.72,0.01,-0.91891
0.68,0.33,-0.62662
0.04,0.51,0.76748
0.63,0.66,-0.052311
0.56,0.02,-0.38696
0.29,0.71,1.6431
0.07,0.86,1.2643
0.85,0.24,-0.50545
0.72,0.3,-0.71404
0.36,0.07,0.85742
0.88,0.34,-0.30156
0.71,0.02,-1.0044
0.26,0.08,1.041
0.37,0.32,1.0288
0.73,0.57,-0.33956
0.72,0.89,-0.044421
0.45,0.77,1.0536
0.93,0.06,-0.37824
0.39,0.36,1.0879
0.88,0.13,-0.55815
0.29,0.35,1.2975
0.03,0.74,1.0072
0.35,0.1,0.8526
0.03,0.47,0.63888
0.75,0.12,-0.8705
0.23,0.32,1.2694
0.36,0.29,0.98863
0.77,0.3,-0.65656
0.67,0.14,-0.76425
0.51,0.6,0.61505
0.75,0.99,0.03046
0.26,0.94,1.8043
0.92,0.28,-0.20636
0.36,0.22,0.96068
0.8,0.22,-0.77083
0.21,0.31,1.1931
0.19,0.75,1.6763
0.61,0.63,0.076386
0.59,0.22,-0.42671
0.3,0.71,1.7105
0.22,0.59,1.5895
0.93,0.13,-0.28955
0.84,0.92,0.11195
0.97,0.97,0.81648
0.29,0.58,1.5793
0.44,0.48,0.7764
0.4,0.04,0.6799
0.67,0.29,-0.60892
0.01,0.85,0.89718
0.6,0.61,0.058386
0.23,0.34,1.3379
0.61,0.29,-0.2412
0.62,0.27,-0.39539
0.94,0.01,-0.30222
0.51,0.96,0.83766
0.54,0.13,-0.11991
0.3,0.35,1.3338
0.97,0.89,0.71543
0.48,0.2,0.27879
0.02,0.54,0.79579
0.53,0.61,0.45456
0.19,0.77,1.6199
0.75,0.15,-0.78318
0.79,0.74,-0.19666
0.49,0.52,0.63809
0.57,0.59,0.30341
0.28,0.46,1.4552
0.86,0.44,-0.38634
0.59,0.59,0.077231
0.29,0.25,1.1994
0.42,0.48,0.91869
0.04,0.37,0.65168
0.64,0.2,-0.54214
0.48,0.63,0.71443
0.26,0.78,1.8073
0.18,0.47,1.3033
0.9,0.28,-0.21411
0.27,0.35,1.4093
0.31,0.48,1.3802
0.29,0.41,1.4313
0.84,0,-0.87891
0.61,1,0.44644
0.57,0.61,0.15654
0.66,0.28,-0.58313
0.22,0.42,1.4771
0.3,0.91,1.8901
0.22,0.01,0.95279
0.64,0.22,-0.56882
0.04,0.12,0.35479
0.4,0.06,0.74677
0.65,0.83,0.046194
0.48,0.6,0.68982
0.84,0.7,-0.16836
0.15,1,1.7767
0.44,0.59,0.90701
0.12,0.43,1.107
0.39,0.72,1.2943
0.47,0.57,0.86101
0.85,0,-0.83129
0.15,0.35,1.1146
0.36,0.13,0.74918
0.57,0.96,0.58759
0.49,0.87,0.87169
0.22,1,1.9723
0.29,0.85,1.8999
0.33,0.63,1.4864
0.99,0.66,0.70155
0.77,0.48,-0.54052
0.47,0.65,0.91641
0.3,0.31,1.1227
0.78,0.63,-0.31749
0,0.14,0.14624
0.72,0.29,-0.70826
0.05,0.3,0.66967
0.47,0.05,0.29935
0.33,0.28,1.1332
0.9,0.38,-0.13265
0.38,0.82,1.5492
0.32,0.91,1.8366
0.37,0.95,1.7038
0.37,0.78,1.4966
0.85,0.97,0.18039
0.25,0.86,1.9595
0.3,0.2,1.1191
0.41,0.63,1.2025
0.99,0.03,0.059555
0.3,0.52,1.5192
0.45,0.86,1.0979
0.88,0.74,0.17739
0.85,0.96,0.081293
0.29,0.98,1.9229
0.15,0.77,1.5897
0.61,0.32,-0.2252
0.74,0.5,-0.47456
0.57,0.4,-0.0057023
0.72,0.27,-0.72987
0.57,0.97,0.51005
0.99,0.37,0.23082
0.52,0.21,0.11883
0.83,0.41,-0.4523
0.27,0.02,1.0196
0.55,0.72,0.42676
0.05,0.26,0.69817
0.6,0.39,-0.20127
0.85,0.34,-0.51122
0.96,0.17,-0.051663
0.92,0.47,-0.038729
0.62,0.11,-0.66619
0.39,0.49,1.124
0.1,0.42,0.98939
0.07,0.45,0.77007
0.64,0.25,-0.50341
0.55,0.52,0.16791
0.76,0.06,-0.92293
0.88,0.86,0.19523
0.93,0.81,0.34545
0.58,0.75,0.25155
0.19,0.7,1.6241
0.57,0.74,0.38297
0.23,0.68,1.5855
0.91,0.6,-0.00010384
0.39,0.11,0.68402
0.3,0.39,1.3882
0.19,0.46,1.4211
0.3,0.08,1.1421
0.06,0.48,0.84257
0.28,0.61,1.5743
0.75,0.9,0.016126
0.64,0.72,-0.067862
0.47,0.48,0.61049
0.92,0.18,-0.29936
0.95,0.61,0.33248
0.12,0.69,1.3371
0.44,0.61,0.96678
0.58,0.23,-0.29939
0.07,0.97,1.3843
0.41,0.01,0.51373
0.41,0.69,1.2926
0.55,0.77,0.34132
0.53,0.77,0.54951
0.84,0.81,-0.059149
0.02,0.26,0.38178
0.3,0.26,1.3437
0.77,0.73,-0.20501
0.71,0.94,0.028541
0.88,0.42,-0.1771
0.41,0.26,0.77285
0.36,0.46,1.1385
0.46,0.07,0.3405
0.98,0.27,0.096106
0.51,0.5,0.37861
0.97,0.18,-0.010607
0.07,0.89,1.3572
0.19,0.87,1.7866
0.6,0.9,0.24814
0.08,0.74,1.3232
0.08,0.5,1.0059
0.1,0.21,0.74781
0.08,0.38,0.82815
0.26,0.91,1.8703
0.53,0.59,0.32524
0.54,0.23,-0.068796
0.27,0.28,1.3069
0.97,0.65,0.51039
0.67,0.77,-0.12758
0.41,0.12,0.56543
0.99,0.09,-0.0077758
0.15,0.69,1.475
0.87,0.19,-0.66202
0.27,0.37,1.3162
0.17,0.18,1.0991
0.36,0.8,1.5747
0.81,0.82,-0.20217
0.65,0.96,0.043246
0.31,0.36,1.2841
0.37,0.03,0.84577
0.29,0.7,1.657
0.53,0.67,0.5465
0.61,0.14,-0.32306
0.51,0.31,0.21959
0.65,0.82,0.049814
0.33,0.26,1.2004
0.77,0.72,-0.24297
0.68,0.84,-0.088024
0.74,0.06,-0.98336
0.03,0.4,0.55731
0.49,0.91,1.0774
0.24,0.91,1.8655
0.8,0.92,-0.062716
0.97,0.11,-0.086013
0.11,0.18,0.82937
0.13,0.64,1.33
0.42,0.03,0.49801
0.82,0.43,-0.51359
0.28,0.25,1.188
0.14,0.97,1.7791
0.96,0.86,0.5696
0.83,0.36,-0.52167
0.59,0.86,0.40872
0.33,0.09,1.0356
0.92,0.3,-0.10286
0.81,0.34,-0.51467
0.05,0.92,1.0987
0.18,0.96,1.8365
0.89,0.19,-0.41818
0.59,0.52,-0.057782
0.03,0.24,0.4513
0.23,0.07,1.0594
0.08,0.58,1.0715
0.82,0.59,-0.32357
0.9,0.33,-0.18008
0.61,0.05,-0.47379
0.7,0.17,-0.73335
0.76,0.86,-0.17253
0.92,0.65,0.14093
0.33,0.72,1.66
0.42,0.1,0.61548
0.37,0.09,0.7484
0.57,0.44,0.063039
0.34,0.99,1.8286
0.15,0.48,1.2903
0.97,0.31,0.20314
0.26,0.39,1.3905
0.8,0.43,-0.50078
0.33,0.05,0.98115
0.89,0.78,0.14033
0.13,0.35,1.0368
0.53,0.71,0.58594
0.21,0.27,1.2128
0.03,0.32,0.62052
0.3,0.78,1.7306
0.62,0.48,-0.14295
0.6,0.67,0.071622
0.87,0.15,-0.56555
0.86,0.41,-0.27461
0.65,0.84,0.06071
0.02,0.93,1.0585
0.17,0.77,1.5895
0.36,0.25,0.97081
0.71,0.57,-0.37616
0.92,0.77,0.27174
0.15,0.32,1.2034
0.07,0.9,1.29
0.12,0.04,0.72298
0.57,0.76,0.20794
0.69,0.38,-0.65743
0.52,0.01,-0.092627
0.75,0.44,-0.55012
0.81,0.91,0.05715
0.29,0.53,1.4238
0.64,0.4,-0.32451
0.51,0.3,0.23925
0.52,0.43,0.32361
0.87,0.53,-0.16219
0.01,0.97,1.0737
0.71,0.56,-0.25191
0.02,0.19,0.31126
1,0.59,0.62366
0.46,0.36,0.63641
0.25,0.88,1.9133
0.19,0.29,1.0917
0.72,0.78,-0.24984
0.47,0.27,0.42889
0.53,0.07,-0.13794
0.76,0.67,-0.4554
0.32,0.34,1.2542
0.26,0.06,1.05
0.25,0.42,1.3727
0.32,0.46,1.4299
0.91,0.46,-0.11592
0.84,0.75,-0.066397
0.83,0.35,-0.48802
0.97,1,0.7798
0.12,0.51,1.0889
0.43,0.62,1.1093
0.42,0.21,0.68308
0.31,0.19,1.0856
0.55,0.84,0.42953
0.64,0.42,-0.33113
0.1,0.39,0.93726
0.35,0.61,1.5023
0.07,0.14,0.50362
0.22,0.96,1.9289
0.76,0.05,-0.99649
0.97,0.53,0.33005
0.05,0.11,0.39689
0.05,0.33,0.64871
0.5,0.74,0.69606
0.82,0.86,-0.013838
0.18,0.77,1.6635
0.76,0.14,-0.75049
0.86,0.29,-0.50723
0.35,0.95,1.7687
0.47,0.22,0.39995
0.89,0.41,-0.25198
0.64,0.87,0.21647
0.94,0.45,0.14574
0.04,0.16,0.46313
0.64,0.61,-0.15187
0.44,0.01,0.29862
0.67,0.01,-0.9031
0.86,0.37,-0.43157
0.75,0.21,-0.73497
0.91,0.78,0.32576
0.2,0.96,2.0274
0.74,0.32,-0.42064
0.05,0.69,0.98857
0.51,0.57,0.60046
0.02,0.25,0.30714
0.79,0.69,-0.3403
0.91,0.29,-0.20087
0.75,0.83,-0.11306
0.12,0.31,0.97629
0.47,0.7,0.85327
0.31,0.28,1.2763
0.39,0.01,0.6139
0.93,0.23,-0.19147
0.3,0.66,1.572
0.93,0.53,0.1366
0.88,0.97,0.20159
0.34,0.64,1.4327
0.05,0.03,0.34008
0.89,0,-0.62632
0.64,0.92,0.1961
0.87,0.6,-0.17116
0.46,0.9,1.1018
0.3,0.51,1.4926
0.17,0.92,1.7949
0.68,0.92,0.076803
0.02,0.08,0.23335
0.15,0.57,1.3782
0.69,0.89,-0.058261
0.65,0.4,-0.36089
0.22,0.33,1.378
0.13,0.36,1.051
0.18,0.82,1.6838
0.8,0.47,-0.51333
0.29,0.2,1.1108
0.78,0.05,-0.93097
0.58,0.51,0.016353
0.95,0.34,0.019785
0.42,0.42,0.94727
0.07,0.72,1.2537
0.12,0.08,0.71774
1,0.41,0.39126
0.65,0.22,-0.58089
0.11,0.53,1.1378
0.45,0.09,0.3498
0.9,0.89,0.17314
0.48,0.4,0.56078
0.26,0.89,1.9571
0.28,0.81,1.7854
0.86,0.47,-0.28664
0.3,0.22,1.139
0.47,0.9,1.008
0.35,0.49,1.366
0.39,0.64,1.3925
0.95,0.82,0.49015
0.96,0.67,0.42535
0.93,0.17,-0.29997
0.68,0.95,0.069845
0.26,0.21,1.3093
0.32,0.26,1.1286
0.47,0.49,0.68151
0.26,0.24,1.2702
0.24,0.28,1.2575
0.74,0.19,-0.82364
0.31,0.85,1.7005
0.04,0.54,0.77955
0.67,0.4,-0.38198
0.87,0.31,-0.31707
0.39,0.53,1.123
0.44,0.54,0.8942
0.28,0.44,1.3764
0.04,0.28,0.48358
0.6,0.81,0.13278
0.75,0.39,-0.62207
0.89,0.14,-0.43957
0.18,0.53,1.3801
0.58,0.31,-0.21631
0.46,0.03,0.35074
0.84,0.98,0.18105
0.41,0.96,1.5611
0.67,0.22,-0.57626
0.59,0.71,0.10011
0.14,0.51,1.2217
0.91,0.51,-0.054244
0.09,0.57,1.151
0.04,0.91,1.1745
0.49,0.62,0.67236
0.97,0.29,0.027177
0.5,0.57,0.55041
0.05,0.9,1.2186
0.45,0.72,1.052
0.78,0.84,-0.17643
0.4,0.13,0.72734
0.74,0.05,-0.96257
0.14,0.35,1.0481
0.48,0.91,1.0946
0.88,0.23,-0.46821
0.11,0.85,1.3571
0.87,0.95,0.23892
0.7,0.23,-0.68688
0.63,0.84,0.20571
0.07,0.91,1.3313
0.18,0.7,1.6595
0.22,0.41,1.3731
0.72,0.73,-0.34292
0.43,0.59,1.015
0.81,0.98,0.061944
0.46,0.71,0.94669
0.47,0.98,1.1202
0.48,0.21,0.30261
0.83,0.31,-0.55138
0.44,0.21,0.51953
0.81,0.88,-0.071719
0.4,0.54,1.1322
0.75,0.17,-0.86096
0.57,0.15,-0.29026
0.96,0.72,0.4979
0.93,0.25,-0.19477
0.05,0.09,0.3196
0.25,0.34,1.2747
0.21,0.61,1.563
0.57,0.27,-0.19443
0.89,0.63,-0.076612
0.63,0.1,-0.60558
0.09,0.43,0.86328
0.2,0.49,1.4291
0.79,0.46,-0.52375
0.33,0.15,0.98357
0.94,0.95,0.57414
0.29,0.04,1.1123
0.11,0.86,1.5989
0.35,0.88,1.6489
0.09,0.78,1.3167
0.06,0.95,1.2919
0.61,0.15,-0.43341
0.27,0.21,1.1543
0.86,0.1,-0.69081
0.9,0.1,-0.43911
0.35,0.71,1.5115
0.07,0.09,0.55103
0.47,0,0.18054
0.27,0.19,1.2906
0.68,0.05,-0.89734
0.84,0.06,-0.86974
0.75,0.4,-0.59113
0.02,0.75,0.85889
0.6,0.41,-0.20668
0.56,0.36,0.049586
0.87,0.39,-0.35854
0.9,0.3,-0.33627
0.84,1,0.21082
